kilometrage,age_vehicule,vitesse_moyenne,facteur_usure,duree_vie_restante,etat
209386.8540143172,7.478656677168242,80.34736170876351,4.311123630695697,0.0,critique
172986.7519252194,8.495464471263432,82.56045476662484,2.8617067040667505,0.0,critique
274749.45519932354,14.13411688387465,33.57024510465116,7.125790744351854,0.0,critique
172570.5341029488,16.03480597503956,95.63041672237011,3.873964409670766,0.0,critique
87594.54346393875,8.658165556653278,112.472312183665,1.195724620095357,0.0,critique
172980.5692055526,6.517435329088315,45.616355856275234,3.535469503390752,0.0,critique
67431.96391137343,15.702016011744785,84.70254243555526,2.238014086603581,0.0,critique
72341.50019067718,1.1419706058366796,99.05202845779074,0.7056536049605893,44151.95925591161,normal
109858.1212353293,9.828132873651061,115.5999984088048,2.2751291395876727,0.0,critique
199994.99209774725,16.457403375731097,38.0631208089875,2.7613372299882704,0.0,critique
56382.134129933394,0.30590343460707103,38.643044180681244,0.7301382166217699,40479.26750673451,normal
212439.56555778743,14.997480138132484,71.22588946504183,4.759204750072539,0.0,critique
230783.70847396355,12.187434217579334,25.788683286186313,5.326976537447343,0.0,critique
225429.18331464438,11.24090048973898,31.14495725108626,5.094856154483047,0.0,critique
254664.82759113846,5.792580292570162,26.98535833693219,3.197537038185003,0.0,critique
137774.99334933344,17.732583875333063,46.85722988757223,5.324984414705518,0.0,critique
101845.9845640447,10.790848274952033,92.04846338477293,2.2436081326583035,0.0,critique
210881.317144179,13.926092742390567,31.760490600562502,3.68189426626057,0.0,critique
165712.4311533882,10.08482555644619,46.68411118288142,3.8397964162371467,0.0,critique
122422.83584005249,8.541223223053077,95.01406635433416,2.6505643611907956,0.0,critique
298541.4011963984,15.002090497673455,47.23222022109396,6.097688084200601,0.0,critique
69772.70987410979,2.6539976497766893,58.1587241208181,0.4546905282284344,81796.42076573485,normal
297256.9186324164,5.3376994262201,70.6040008183576,4.03464838928806,0.0,critique
137069.51920335923,1.4313845075241582,23.643893267924714,1.310346624925906,0.0,critique
208520.45607652987,10.634509927985516,67.28587962464374,4.454169075687113,0.0,critique
126412.64024254339,4.443457940426834,47.9405195668171,1.6340482480358103,0.0,critique
185146.20509230648,3.7965182533043507,96.1373619362439,2.68799444688719,0.0,critique
275863.51504359837,15.878757461195276,37.99932160684622,3.9506579096411234,0.0,critique
69010.79456004585,18.465469623998516,86.7946692631458,1.9098087096184333,0.0,critique
229043.9777969907,13.57061608538505,36.9663942090554,6.4205259408768125,0.0,critique
68097.23009925713,8.162302670005499,114.24078409965955,1.7029888532063682,0.0,critique
285668.5241450665,2.737321796236789,52.045079597157475,2.4609870666241824,0.0,critique
193370.96036970388,8.904539686479529,27.76230905193136,3.611061022751908,0.0,critique
26074.01642561352,15.570097619198876,34.15785811092023,0.6029425114003027,59558.62328995459,normal
152933.86719644262,15.988278016744177,116.86963302407555,3.753243273189451,0.0,critique
164354.4396154601,13.282146978763379,59.01984167755841,1.9479167941377542,0.0,critique
76507.79208731519,7.593806838406973,78.94336011595979,0.9634451624525039,5483.225632124417,critique
131428.88766873415,6.71048762229918,49.523229472540464,3.95296424261692,0.0,critique
69080.79594705426,8.647236803517904,33.532465255136756,0.8381091363497349,24283.62954753976,warning
133321.18704658747,9.57959760304113,97.08115509680152,4.1198462006497865,0.0,critique
9061.200341253994,0.0665148313904429,60.95149097495045,0.07633314435627037,138550.02834655944,normal
166740.38785266262,19.956282178540334,77.55797552606786,3.315914617267802,0.0,critique
151122.5624241509,18.66052866388144,48.1366794868386,2.649736607620208,0.0,critique
201820.6917478675,1.9540837236329334,107.70610140354599,2.5709554863054356,0.0,critique
248813.67656787712,3.2321404681705412,99.59492774102267,2.1952539457803115,0.0,critique
297054.0263041363,14.278340905906362,42.923044242106485,5.184686106117924,0.0,critique
157524.34587717982,0.792029453310763,85.88623643895136,1.4687245784520204,0.0,critique
122598.04353466629,14.20095223012206,52.48589916747107,2.0191706015026973,0.0,critique
290147.09949699347,18.843430023449258,77.60914560011167,6.3069851490364455,0.0,critique
167188.64518415774,11.43039200164845,97.63603802149333,2.098984845581605,0.0,critique
181353.67728617735,6.966277826364284,79.08493255147656,1.6902868656005214,0.0,critique
50971.00342910439,2.2856362112084883,97.62863541068144,0.9087559653312657,13686.605200310149,warning
164724.74638289656,2.7952579364541075,86.37114704722138,2.427491158776079,0.0,critique
43424.89483127748,19.50639002262341,94.28695132938834,0.8000340627458694,29994.89058811959,warning
90231.53563233101,7.866388583596649,99.8419371450187,1.7111170715922608,0.0,critique
127246.0670852106,9.926924072291602,26.813951766335656,2.2325683149638977,0.0,critique
256962.91662357966,5.7234981267271,104.04073491459947,2.7445156660839856,0.0,critique
135890.34255600677,0.7482500974836115,87.37094497993348,1.3364897707384067,0.0,critique
260193.82216529272,14.896845912957218,28.397528119857867,3.5113068692712837,0.0,critique
39549.66448121715,16.53490349886563,80.41850589442308,0.8034306845975409,29485.397310368873,warning
285762.7303766579,9.815022251666852,114.8411850852973,3.904919444777537,0.0,critique
139489.351499719,17.730976766478644,115.79883457503956,4.037563620188989,0.0,critique
292119.5969551954,12.562585142622103,54.589551069061265,5.036174344514898,0.0,critique
11324.489821427864,7.30906240683365,61.00587143122782,0.13086621664992945,130370.06750251057,normal
294939.4731345711,1.4090088035876014,76.14146698297074,2.588496660033791,0.0,critique
12332.618794464122,0.7343634554976086,84.66393035303275,0.2211939241650096,116820.91137524856,normal
276941.19292219274,5.026433678942988,97.19907815336394,3.239803303939229,0.0,critique
292708.1055346853,9.87850550298247,93.09068889412978,3.6446222278394087,0.0,critique
75096.31888486797,9.711591585809492,94.5577698384909,1.4686459378491727,0.0,critique
186211.4219400755,7.905226155319749,95.68299917216025,3.1575306946227615,0.0,critique
43871.88471891773,12.709039327210444,28.4812457079658,0.5202144041998524,71967.83937002213,normal
57499.10038305469,17.661148244722686,107.29261061233599,0.5854069672189391,62188.95491715913,normal
230076.1217505243,2.2702849352868704,47.28053312296623,2.160003846017482,0.0,critique
88108.59473305561,7.218862154623249,109.63344179295521,2.5849925508521756,0.0,critique
238232.2372588279,16.28740920033477,72.12076048628903,6.6212708117877686,0.0,critique
142951.52178841125,5.198997614655562,51.296954590967374,2.3346627433237304,0.0,critique
253289.7893159428,1.0687311141151268,38.660385798038625,5.073048733581678,0.0,critique
240656.42563344596,6.616643822040739,54.94499976508063,5.65152169547172,0.0,critique
30769.62905893471,6.5161939534305136,104.1938842092053,0.43297567728405134,85053.64840739229,normal
239090.3414992827,6.913123008802254,36.98888221360217,3.3353852795718484,0.0,critique
268520.2370721816,7.77156212148467,31.58404501840439,3.362407107256254,0.0,critique
129067.28324560913,6.7681356537006865,111.7399751729157,1.6907880608330075,0.0,critique
220442.9320525457,12.233224890997402,52.062093673541035,4.435486617885663,0.0,critique
87605.62563735094,0.2942477092202034,98.84236757901091,0.9129111299784763,13063.330503228548,warning
226481.5710832489,8.592023398184185,81.59446439482835,2.3893156807111047,0.0,critique
80638.92564971237,16.100774430033926,43.79911409213877,1.7669929982563648,0.0,critique
228860.79543089075,7.2471661844899105,77.04233421537751,2.233392600006431,0.0,critique
134273.066380288,18.565360578176772,24.5420001075529,4.550153446255525,0.0,critique
52716.38599618238,6.756091388336185,97.9319918028301,1.1411488846150144,0.0,critique
272498.03103399597,19.925898451292287,104.34074644097025,7.2766321436097385,0.0,critique
134417.3068316234,12.161275532997454,47.039079572928,2.0407306329928807,0.0,critique
195868.47760606286,3.7228320649101376,71.10455236756539,3.6565586132695445,0.0,critique
146147.3073215483,9.292183832004806,103.50536568195169,1.5715078750866651,0.0,critique
130392.7679055849,6.540427816936578,60.73403198398468,1.058125567254255,0.0,critique
281937.10879053234,11.014768911484019,55.95874781749734,5.523056889075106,0.0,critique
225261.03748628031,0.44669334320357024,102.53709945887482,2.0850711226975696,0.0,critique
172096.4342578296,15.890571490583334,90.55757230642928,5.069681287154299,0.0,critique
273987.9607653388,2.883309094298445,105.52557684987974,4.082692117540281,0.0,critique
18917.03606557582,16.936504329915728,105.8377839189051,0.38340825410529716,92488.76188420542,normal
189639.17437652845,10.973695699981699,91.75787676875915,3.361875728423815,0.0,critique
96096.62266337534,7.432156487077181,63.63251661574038,1.6458567846212502,0.0,critique
243756.15937840182,7.464362111235941,43.866228753498554,2.6723003946344566,0.0,critique
232267.96053884,11.961571129631123,105.99399435792667,5.378593257851345,0.0,critique
162234.5443861525,15.16109853539626,99.36389061938262,3.3483161517654576,0.0,critique
264547.52176511154,15.1027384846576,96.28261078788783,6.348597183104911,0.0,critique
200914.02386548257,13.4032264416695,67.90857476537101,3.055132945272593,0.0,critique
102906.57405304942,2.313142535454127,118.655371127932,1.5506678382528793,0.0,critique
170137.31296911224,2.709067955459057,84.19850573989065,1.321358900363728,0.0,critique
218025.45221635854,19.692817521284994,107.03556585940866,3.5048178435805837,0.0,critique
248580.2594129772,14.139065819626255,45.232508655453834,4.607355810464694,0.0,critique
21441.267935450003,5.331947894006732,81.42929449148514,0.34624933282596454,98062.60007610531,normal
198770.4247234039,0.7298134508697518,71.62317683566236,2.1699914397223514,0.0,critique
145069.90225545104,12.790444756409059,89.45774522143712,1.7584996652171152,0.0,critique
234052.35256652685,4.748469990344651,60.09988139607164,1.9942118321420668,0.0,critique
263422.60343500425,18.13626040083743,105.72150916756551,5.775273113415072,0.0,critique
77003.72295304146,11.850131760962718,34.59181385011695,2.159073762844415,0.0,critique
249883.85946972083,18.726117335940046,86.51088384558243,6.750454209734783,0.0,critique
26196.192386742125,19.82668376114863,67.63209445365503,1.2757802428413465,0.0,critique
63943.02770013759,8.839138486766863,76.24694149286583,0.9092506758659636,13612.398620105454,warning
253611.4857040231,10.11870730453798,66.40845247279816,2.6381998565272102,0.0,critique
241164.95356847707,18.90493568827604,80.23945925200006,7.777928925593297,0.0,critique
19131.500649561272,5.317758260134813,119.63509456337533,0.32656088667440747,101015.86699883889,normal
47630.70167516312,10.555764030772428,82.64823491926006,0.7269885564694307,40951.71652958539,normal
274152.6813191793,1.1293462163827606,46.540316939121496,3.6056171311761696,0.0,critique
214434.5864038529,4.284270408530608,102.40391485537526,2.8220852153314495,0.0,critique
67942.40729386889,8.104920140483944,65.01006970095398,1.4014083426926212,0.0,critique
64582.73591527345,11.00191962913357,110.51642180987585,1.2918653068182664,0.0,critique
28140.598325253675,16.948424064865144,106.77860563267802,0.4531390020490107,82029.1496926484,normal
58579.227435006294,14.671677685460496,117.19526533660692,1.4045965428045364,0.0,critique
78805.22862513691,18.43953422451164,44.102882289772275,1.396900657029147,0.0,critique
69097.1047860779,6.358975296338869,23.72120074936918,1.214775900469305,0.0,critique
47214.56078077291,13.630025171359376,116.76300664854978,1.0023762142064212,0.0,critique
145531.58248571356,14.449322156333505,101.52452656974128,4.248490531731319,0.0,critique
173757.91143902243,6.681916983307241,86.52031896711154,3.4174816561240107,0.0,critique
116133.35446806358,18.84909937337595,74.71129031226484,2.838885300097162,0.0,critique
280737.601479722,4.6003649845163945,101.95631282383916,2.3902504279534127,0.0,critique
215978.2325772293,4.163957684800568,93.68917465639112,3.482690652723928,0.0,critique
142986.54506651597,9.559331557894195,119.1111544651427,1.9125409337031993,0.0,critique
275480.3286155329,15.523543380261804,64.37633831388474,5.441142096173681,0.0,critique
98559.31214808817,11.65164514705352,28.682235535836202,1.9804667028124983,0.0,critique
244388.90577452476,6.344408674054898,98.33548934106847,4.040711930060443,0.0,critique
14380.80120189108,6.0479923910312365,65.94648920872436,0.26264595251716916,110603.10712242463,normal
169891.72880473378,19.831054175730063,92.78475490770863,4.217754518242623,0.0,critique
226191.6386031112,17.08733038549026,104.85259248002059,4.083506066550103,0.0,critique
33258.96602546331,18.68978677535493,72.86194986922892,1.011445605756623,0.0,critique
109273.0378486018,6.825294677755432,95.14762829869547,0.9132611019650182,13010.83470524727,warning
19146.706622564492,10.288352748129295,84.57955429414227,0.24082175764395955,113876.73635340607,normal
156581.14595590322,0.15803482890023313,67.20293858090562,1.65600007828093,0.0,critique
72274.28356246286,9.973264850603503,109.92533191092862,2.0313027634048804,0.0,critique
87985.41755312934,3.4205249555931316,113.20136292436722,0.9033946474126643,14490.802888100357,warning
5070.607844923036,9.551723780080438,59.091794394862156,0.09190866444397969,136213.70033340305,normal
281343.785994868,12.00309024946084,52.01024508225957,7.235329604053351,0.0,critique
76940.44505678507,13.294827189509226,104.3854388144486,1.5710767388942875,0.0,critique
68034.47094507466,4.877206070204099,86.03481449815139,1.2241296798451717,0.0,critique
6176.831851490782,3.125584330428599,63.03190654787863,0.05856786277640636,141214.82058353905,normal
81633.55470300898,10.08433753289157,110.86203224199241,1.5643363296349821,0.0,critique
183491.27666248646,16.218402894400697,73.97869573172102,4.625433996791344,0.0,critique
186639.6098561585,16.95488764040904,52.1909624048636,2.5118685316422633,0.0,critique
27351.77195622137,1.2871149794297687,88.77006529182076,0.2943665059209902,105845.02411185148,normal
14321.565692643622,1.626479760216466,27.696340033096483,0.22225247287029476,116662.12906945578,normal
50820.04925448799,12.967085470813961,104.20710004649689,0.7362733721599117,39558.99417601324,normal
237285.1963326386,0.6750918018946384,28.700250201344204,2.0650749340162236,0.0,critique
279658.4258203843,4.262477437664074,77.06221031940473,2.847071460229143,0.0,critique
94431.74187673215,1.2511198134566137,40.25193052487832,1.1135697169534235,0.0,critique
2917.8378194286593,0.42413345741080244,80.13966291700737,0.04207114407738857,143689.32838839173,normal
184286.11810038716,13.73444340289109,40.18782432092392,4.174938665929622,0.0,critique
42953.0522380625,4.4198865626898325,41.024638155319806,0.46853972834374985,79719.04074843753,normal
119649.84841726675,12.271592119903104,73.21835459845187,3.524203175918683,0.0,critique
65508.660861289194,7.566204122281239,71.71674253923396,1.1720417332323376,0.0,critique
228132.39515303893,14.920162163512716,46.27143534841613,5.003376998029795,0.0,critique
15587.399512983691,3.342922737544811,49.189359802252966,0.17850511237843875,123224.2331432342,normal
82658.70537779709,5.304367943951684,94.19380819005937,1.1062747049816817,0.0,critique
165068.38744224407,17.03045230121266,96.97129247782006,4.980563842890623,0.0,critique
17105.877073817323,8.609014492556737,104.52486967062379,0.31814490695547665,102278.2639566785,normal
139596.73294090037,6.317935285040743,20.279429103281615,2.1031115969305016,0.0,critique
84867.20981358916,7.401601402538804,57.99091242291679,0.9026109708209628,14608.354376855586,warning
291625.46173183393,4.987393195430694,101.50064111917061,3.5727547139005336,0.0,critique
77234.80682396902,7.9897591936060675,31.827288825520498,0.9583134154738653,6252.987678920208,critique
218341.75093462004,0.9130005101598915,28.90787494641674,1.703511504205434,0.0,critique
75915.32183315376,19.82777765282362,115.77896061010527,1.8855293978279692,0.0,critique
105020.43817752476,16.256080906058234,41.500910941491945,1.7743137199054801,0.0,critique
33310.490839021426,9.333685330089946,33.534766973004906,0.4335262770655878,84971.05844016184,normal
202491.31288780805,9.976845889856481,66.27812106040433,3.5618166581065167,0.0,critique
151062.2511668601,9.337658922592926,100.58620746729041,2.0971404175436255,0.0,critique
287241.60619515,9.073396764343126,113.97696000711946,3.9209075883431423,0.0,critique
122369.86252639681,3.490510808180336,32.81125721138198,1.100080184228789,0.0,critique
95872.25242574974,4.131202027862044,60.05934566069026,0.9152472214306916,12712.91678539626,warning
89992.73523733478,3.2512196494406576,63.29165316177925,0.9190234974026271,12146.475389605932,warning
153380.37131228644,18.162809205171925,118.44790741646199,3.4527601699703827,0.0,critique
141704.50996286402,11.067815350593392,27.351463797772126,2.877634309000287,0.0,critique
162207.99795544537,4.73936600048757,106.02633354371908,1.850133456977827,0.0,critique
104145.34868207504,5.9951147136379035,28.43487742303791,1.1078911059838314,0.0,critique
252644.8790145822,12.209010513533142,21.498332797130054,3.7596897507074156,0.0,critique
170024.7788006205,19.549814008271753,98.94660862974379,4.296723296869007,0.0,critique
221765.62474078525,13.807027278263487,106.91561693976675,7.439081392846534,0.0,critique
60156.2502998778,0.7557449180663256,31.39141029717313,0.4328611329755957,85070.83005366064,normal
221924.0162180497,17.634436345840296,36.10108127090738,4.598957323012478,0.0,critique
271809.45409716107,6.183060755452359,22.08381738785979,3.9163493189327663,0.0,critique
78244.09273633461,3.3230710639156635,59.92898838884109,1.0493314248622372,0.0,critique
278005.39282819285,14.926798059456935,62.53986634088126,8.032579067985305,0.0,critique
249203.49672984122,3.162518394704754,29.745657119413842,3.312766816293936,0.0,critique
93318.69190134725,6.905491581155216,93.90485889119844,2.1840985107607596,0.0,critique
20584.528767054366,10.743707020482425,34.83372124475457,0.32319389115829295,101520.91632625605,normal
215956.62532728483,15.227813105779937,108.17424003556593,4.726209803802037,0.0,critique
224079.7703428605,1.4658989668955869,92.09275644413631,2.1908489112666376,0.0,critique
205320.96594196215,11.135364544063147,105.29591661266286,4.458797328357027,0.0,critique
148848.06772391862,4.326596016448709,32.19571038564299,2.253510036285544,0.0,critique
117200.96528669925,11.87433134136084,93.7913854878657,1.6670050501943803,0.0,critique
78261.90154545731,19.984376893968516,56.95767119462962,1.2008047417438559,0.0,critique
288204.88685690775,2.7994633737230723,41.951537793554735,2.2616111928015057,0.0,critique
189722.86313893352,19.163210933172753,115.27021980801854,6.218396341800871,0.0,critique
269018.7631089351,5.419839753559708,96.1483101554852,3.650477057336936,0.0,critique
98237.96337916903,16.246771318853575,48.630563431182594,2.061980680607503,0.0,critique
62124.6789950004,7.192920201112738,21.81130858830517,1.3923088330579612,0.0,critique
221097.71956162775,15.22486136425577,114.83993189720978,4.880543278709809,0.0,critique
179242.2230229072,9.803195875548294,74.01955702016596,2.1717990056956373,0.0,critique
249123.75273310402,1.0667783808082287,92.34228227830428,2.6817126889054688,0.0,critique
74670.76528533963,13.376774440402237,72.3451788572313,1.1667758396421843,0.0,critique
140221.81291759954,17.47142803679042,89.04679064590944,4.730813188754844,0.0,critique
253452.2794799403,7.258907395165761,109.42430857507271,2.9747168145969702,0.0,critique
34322.33339626339,10.600923271502143,75.54863359656377,0.5299941700041938,70500.87449937093,normal
176430.13741380707,4.068054775242819,69.76345198490569,2.275709858303643,0.0,critique
279415.01136609324,8.731587930161755,106.36528791355303,5.31199118396728,0.0,critique
192707.28628492137,0.312359863546543,103.41329431382522,2.320575188018184,0.0,critique
183545.01337917786,4.155449736796644,86.92384735782412,1.9615169388086926,0.0,critique
218850.55104659835,4.935057174725044,78.98594467817325,2.9674356240132767,0.0,critique
54542.22050342582,0.6527294669115857,113.01828164764943,0.7404810473964376,38927.84289053436,normal
92948.31791747775,5.978160115090572,78.92613959427376,0.9588546980356359,6171.795294654608,critique
15708.634997710802,16.148869491141593,54.58975502787569,0.519521553363356,72071.7669954966,normal
66902.7068231304,12.157101235775654,65.99578368038287,2.182990858582749,0.0,critique
18575.455549291477,17.242425957510864,95.1559346498783,0.2663608703530322,110045.86944704516,normal
14937.703302372141,3.073943212998127,57.111405295936464,0.11689614621616312,132465.57806757555,normal
37687.84367931393,15.129741305381973,91.52091737811955,0.6315834142668438,55262.48785997342,normal
256789.5433345721,1.0687903315548608,88.2348799823426,2.978968564068315,0.0,critique
213438.94546919112,9.998043880536986,52.63978687161497,5.288598147095673,0.0,critique
228477.40579568446,8.540474883564604,30.802028103048844,3.7633853551229755,0.0,critique
68866.55634333352,13.084253061912436,56.09914762182173,1.26188346073252,0.0,critique
136785.92292335656,11.508790226898158,36.98920506493779,2.486254202098099,0.0,critique
134655.44277845114,9.882839625746103,109.67872291703588,3.782323268759453,0.0,critique
295897.42677781597,5.146398391681242,67.58523012346407,3.9066944816445224,0.0,critique
43280.084862225944,0.8965441110847983,72.3605161192963,0.5537611857611615,66935.82213582577,normal
166536.18947622986,10.043052475404416,68.12877953785032,2.5675826543733016,0.0,critique
105524.21874636499,7.4949853921111,55.549554028766565,2.2631601527312917,0.0,critique
249381.5860425998,9.925514197350644,53.12107002977163,5.173383480347859,0.0,critique
164056.07629022264,4.292166512306519,99.15360887882234,1.717111780072153,0.0,critique
96366.09244431589,9.947393726029423,26.848181583112666,2.247801116267542,0.0,critique
207325.67112036186,16.945466127641325,73.81407775853025,4.399866783926045,0.0,critique
251404.3679508316,3.1050412842977893,59.14267456800694,3.743354154225439,0.0,critique
260207.30519995067,4.5845071675238795,23.39163614276522,2.3719176479573947,0.0,critique
30601.291289549183,4.960245635343039,36.91073050725542,0.41627547948718163,87558.67807692275,normal
104553.29706699857,15.562733277945597,33.84189806112338,2.691917098256536,0.0,critique
286576.94375349494,1.4750767814469912,110.03245788271171,3.4907128098059053,0.0,critique
40323.940461308535,18.007149327645873,87.74714682974022,1.149923008153144,0.0,critique
20990.16848291917,14.959350260440713,103.62278719326507,0.3392875701040377,99106.86448439435,normal
298164.75181899325,13.59834416971044,28.18442846630515,5.408297655951243,0.0,critique
107861.2853205684,4.338402945105571,107.15769577289664,1.2009004051296448,0.0,critique
249886.0519351071,14.086288399100972,38.02296669063166,5.7235895981602205,0.0,critique
296243.8988393831,2.2781539933433415,52.30229703329937,3.361136368327825,0.0,critique
276539.72820033727,11.988550273807148,69.64841852906999,2.9770184234584356,0.0,critique
92661.45929321306,4.52167299401842,94.50711743302071,0.9605477158524119,5917.842622138209,critique
95911.8684223206,15.178997493804582,56.113771715451314,0.7552553733071997,36711.69400392004,normal
201803.3476470514,17.946577137840162,30.430074707939617,7.403267463327884,0.0,critique
28068.76214316041,10.205197957623453,42.485301773886256,0.3114188343027712,103287.17485458433,normal
81903.06104313128,12.291220954810726,43.64682390148071,1.3993260640743914,0.0,critique
5618.41683499632,11.382215842661683,21.37736670781401,0.2045799944624663,119313.00083063004,normal
299359.6701903864,8.787278382926848,21.687042387012163,3.7664016541418484,0.0,critique
135270.6417284525,15.08287221898729,116.88564140720966,3.0821903529508017,0.0,critique
76807.11415551252,16.15232531968658,101.75494109821463,1.1149570567751175,0.0,critique
137128.17427961633,14.679765905040103,109.77048207463856,2.6807730320458734,0.0,critique
56674.79045241307,15.075754583905141,48.200568463622915,1.0697720620981506,0.0,critique
202931.63040384176,17.933527473399348,48.925210120703795,5.9784018167359125,0.0,critique
189135.68987550525,11.510969793350254,48.35597302027377,1.9922373060206997,0.0,critique
27093.019335894354,12.972084833892982,88.60665671718043,0.6997500603030701,45037.49095453949,normal
92961.80518357395,9.538849225952394,116.8294290624711,1.8224656266944752,0.0,critique
116160.5362664237,2.255729659812813,55.425175403574606,1.1398320195960152,0.0,critique
189294.13169270277,3.938203173855608,80.78377783479526,1.6343337397373032,0.0,critique
295531.0491652178,0.49459570632202743,59.495406164921974,3.712873732665756,0.0,critique
132610.8783365977,15.015820563861872,68.75295579329662,4.979050187272799,0.0,critique
247518.0276466235,9.236177457178272,43.85141087798738,4.633702278250569,0.0,critique
95989.68251423047,3.4054695312106653,32.51591705060409,0.8369972222826135,24450.41665760797,warning
31398.169041523037,15.735081364564955,49.49580613946679,0.8738407768601976,18923.883470970366,warning
294329.39228275185,2.445695718313592,35.64847801108338,2.6420555008538282,0.0,critique
50804.48889827829,0.7610463577580573,90.77108478662379,0.42364361623456287,86453.45756481556,normal
159816.80538004046,17.820850147512168,88.1600018981003,3.0661552512852133,0.0,critique
16500.524048615116,12.538181390421046,72.0543062403517,0.20840314277672195,118739.52858349172,normal
73558.69406500232,11.052390108621243,75.25158448389834,1.0496767263439042,0.0,critique
21525.691277154012,10.212400590149075,96.87418935940964,0.3084401032931604,103733.98450602594,normal
246310.7652067138,1.5303402371459307,49.271797618570304,1.9270458518422686,0.0,critique
41958.093501741714,16.87727824333034,67.70172682615254,0.6615824277238926,50762.6358414161,normal
130847.11672631417,0.4401199270265943,117.44718885052902,1.0708843178113063,0.0,critique
122374.91535353751,6.020766258747338,77.84853513234512,2.084996941055201,0.0,critique
160820.8511134531,8.434478215918249,87.68795618664984,2.7925658306949313,0.0,critique
231133.6005529038,13.176718739704745,53.29392529684315,5.296997554814612,0.0,critique
146369.05946106845,16.459918377571697,44.58099733698212,2.3437968637357405,0.0,critique
198557.38753170162,3.0326008976485808,25.065711802396642,2.430228844553254,0.0,critique
79313.97562977525,3.880349225896924,23.876199998034537,0.8965376627725813,15519.350584112806,warning
296521.3583472257,3.425220716342192,32.31248483268271,3.7395414222479504,0.0,critique
101506.14039783517,8.091637671754789,117.15418289059721,1.9691551157397262,0.0,critique
218259.9605958936,0.3122398648175606,30.795466610366788,1.6808742798974416,0.0,critique
15030.311061170865,0.8396223703170613,65.87728272712954,0.16006643228989897,125990.03515651515,normal
127724.03929559233,5.870838437047398,30.08346114379446,2.2394439074779546,0.0,critique
229483.11419379967,12.123298477660569,28.90450410043594,4.696076668258995,0.0,critique
71719.80551971195,1.6451419371064446,33.228590294724,1.3754902199603531,0.0,critique
51085.27167490094,14.046648508452552,115.17382614136233,1.8585237011806295,0.0,critique
82547.35676733062,19.432795795938926,52.99723341799664,2.1300801269828145,0.0,critique
53431.90402611372,11.214441673283728,84.76898582761928,1.1506672006318162,0.0,critique
225463.6610858191,12.45293189542073,117.86871356523841,7.040691721935718,0.0,critique
150868.31316084813,4.667908989727856,34.84622378309767,1.7977286213094186,0.0,critique
141861.2896458016,5.002525665701485,30.644059646778103,1.5485811426944527,0.0,critique
148188.86112577262,18.88223615618606,34.92176624243474,4.425046336024583,0.0,critique
178980.59767219092,7.202268005870895,101.30231002614133,3.4716503302786523,0.0,critique
110174.02368625687,15.83279232422069,119.81243223042566,3.768161443279225,0.0,critique
111845.92545682295,8.679392703194821,38.165232267748124,1.825454033985442,0.0,critique
188605.34870541113,19.863008408168575,29.762076175718924,5.284853639006551,0.0,critique
6802.202590301765,5.0585609194304375,28.34009919098414,0.07610136332629037,138584.79550105645,normal
254076.314445189,7.086388630327538,97.63946840537336,4.44636416290208,0.0,critique
113874.8520946593,5.766649698939887,76.47115759215467,1.9877364105478816,0.0,critique
258973.93651294295,10.39470969842375,21.045915818508014,6.775144020401192,0.0,critique
254331.88715758623,19.633244672849703,119.26104695872074,6.547830920747669,0.0,critique
295931.89999260247,5.905374693291508,61.24977800175519,2.225162029490029,0.0,critique
295072.68561652827,9.699228018034255,49.422188270982716,3.0682017640591766,0.0,critique
77144.6132334495,8.246328287916029,117.7856226766021,2.2514186039543396,0.0,critique
30298.514996301517,16.941457409038513,51.145154259733864,1.1050816652925095,0.0,critique
239339.93835264977,3.9206118841469118,102.7116169624131,3.210997901151281,0.0,critique
92134.63353469744,19.655320074661716,31.329868586551417,3.832540982993394,0.0,critique
205778.41434028943,19.56561332321012,43.480569597958265,7.389428376452436,0.0,critique
127322.75780867522,11.169515674203252,101.36212147984203,1.686607633809402,0.0,critique
193900.14765748117,18.002109910186796,102.92458057194602,5.7736943422859355,0.0,critique
129432.82777840154,12.625574916049532,97.43063447990085,2.1230552265932148,0.0,critique
253508.2053834425,3.0362995080156985,87.8514435343636,6.435389386697709,0.0,critique
150243.1457675627,8.413978767662812,108.29110160063078,3.096488707935929,0.0,critique
277268.43324501975,12.016965037348715,112.95598879458286,3.083193594634068,0.0,critique
275137.91681704344,3.9064460961813063,109.30903362759678,4.37096002361028,0.0,critique
200419.89318845133,9.282324863606897,76.8497757912219,4.802820575765481,0.0,critique
110483.60417387521,4.4384222512952665,44.02640441739467,1.327906412392134,0.0,critique
174975.43383616567,3.7284864552550334,101.13920894761229,1.8746703132593674,0.0,critique
190396.73344037918,14.294217260246157,106.44821033890688,6.019225196939573,0.0,critique
285834.0576979074,15.24196290055993,27.084030986683644,3.6370378302343718,0.0,critique
46771.989766872015,7.404051907588098,54.29264852055671,0.6530885546954818,52036.716795677734,normal
299235.1681982734,7.427897631208515,66.1582564719267,5.191051481680479,0.0,critique
259944.27291650843,1.4489319198235107,79.33534484016903,2.7521891260582376,0.0,critique
148527.59928556505,8.76360143977971,95.66916803950532,2.6529957312265577,0.0,critique
35627.20698788495,15.411908342062596,73.0038777393183,0.7321733728123881,40173.994078141775,normal
231648.40208609073,12.65160684671349,116.9311082465798,4.98288857154596,0.0,critique
